84157,ASSAY OF PROTEIN  OTHER                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84160,ASSAY OF PROTEIN ANY SOURCE                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84163,PAPPA SERUM                                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84165,PROTEIN E-PHORESIS SERUM                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84166,PROTEIN E-PHORESIS/URINE/CSF                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84181,WESTERN BLOT TEST                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84182,PROTEIN WESTERN BLOT TEST                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84202,ASSAY RBC PROTOPORPHYRIN                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84203,TEST RBC PROTOPORPHYRIN                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84206,ASSAY OF PROINSULIN                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84207,ASSAY OF VITAMIN B-6                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84210,ASSAY OF PYRUVATE                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84220,ASSAY OF PYRUVATE KINASE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84228,ASSAY OF QUININE                                            ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84233,ASSAY OF ESTROGEN                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84234,ASSAY OF PROGESTERONE                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84235,ASSAY OF ENDOCRINE HORMONE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84238,ASSAY NONENDOCRINE RECEPTOR                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84244,ASSAY OF RENIN                                              ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84252,ASSAY OF VITAMIN B-2                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84255,ASSAY OF SELENIUM                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84260,ASSAY OF SEROTONIN                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84270,ASSAY OF SEX HORMONE GLOBUL                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84275,ASSAY OF SIALIC ACID                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84285,ASSAY OF SILICA                                             ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84295,ASSAY OF SERUM SODIUM                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84295,ASSAY OF SERUM SODIUM                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84300,ASSAY OF URINE SODIUM                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84302,ASSAY OF SWEAT SODIUM                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84305,ASSAY OF SOMATOMEDIN                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84307,ASSAY OF SOMATOSTATIN                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84311,SPECTROPHOTOMETRY                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84315,BODY FLUID SPECIFIC GRAVITY                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84375,CHROMATOGRAM ASSAY SUGARS                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84376,SUGARS SINGLE QUAL                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84377,SUGARS MULTIPLE QUAL                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84378,SUGARS SINGLE QUANT                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84379,SUGARS MULTIPLE QUANT                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84392,ASSAY OF URINE SULFATE                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84402,ASSAY OF FREE TESTOSTERONE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84403,ASSAY OF TOTAL TESTOSTERONE                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84410,TESTOSTERONE BIOAVAILABLE                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84425,ASSAY OF VITAMIN B-1                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84430,ASSAY OF THIOCYANATE                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84432,ASSAY OF THYROGLOBULIN                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84436,ASSAY OF TOTAL THYROXINE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84437,ASSAY OF NEONATAL THYROXINE                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84439,ASSAY OF FREE THYROXINE                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84442,ASSAY OF THYROID ACTIVITY                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84443,ASSAY THYROID STIM HORMONE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84443,ASSAY THYROID STIM HORMONE                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84445,ASSAY OF TSI GLOBULIN                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84446,ASSAY OF VITAMIN E                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84449,ASSAY OF TRANSCORTIN                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84450,TRANSFERASE (AST) (SGOT)                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84450,TRANSFERASE (AST) (SGOT)                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84460,ALANINE AMINO (ALT) (SGPT)                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84460,TRANSFERASE; ALANINE AMINO (ALT)(SGPT)                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84466,ASSAY OF TRANSFERRIN                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84478,ASSAY OF TRIGLYCERIDES                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84478,TRIGLYCERIDES                                               ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84479,ASSAY OF THYROID (T3 OR T4)                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84480,ASSAY TRIIODOTHYRONINE (T3)                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84481,FREE ASSAY (FT-3)                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84482,T3 REVERSE                                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84484,ASSAY OF TROPONIN QUANT                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84485,ASSAY DUODENAL FLUID TRYPSIN                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84488,TEST FECES FOR TRYPSIN                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84490,ASSAY OF FECES FOR TRYPSIN                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84510,ASSAY OF TYROSINE                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84512,ASSAY OF TROPONIN QUAL                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84520,ASSAY OF UREA NITROGEN                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84520,ASSAY OF UREA NITROGEN                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84525,UREA NITROGEN SEMI-QUANT                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84540,ASSAY OF URINE/UREA-N                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84545,UREA-N CLEARANCE TEST                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84550,ASSAY OF BLOOD/URIC ACID                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84550,ASSAY OF BLOOD/URIC ACID                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84560,ASSAY OF URINE/URIC ACID                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84577,ASSAY OF FECES/UROBILINOGEN                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84578,TEST URINE UROBILINOGEN                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84580,ASSAY OF URINE UROBILINOGEN                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84583,ASSAY OF URINE UROBILINOGEN                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84585,ASSAY OF URINE VMA                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84586,ASSAY OF VIP                                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84588,ASSAY OF VASOPRESSIN                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84590,ASSAY OF VITAMIN A                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84591,ASSAY OF NOS VITAMIN                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
84597,ASSAY OF VITAMIN K                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
